Nombre,Calle,Codigo_Postal,Nombre_Barrio,Es_Accesible,Codigo_Localidad
ESCUELA N°1,CALLE ARTIGAS,55100,CENTRO,1,1
CLUB SOCIAL LAS PIEDRAS,CAMINO MANGANGÁ,90200,NORTE,0,1
HOSPITAL DE MELO,RUTA 8,37000,ESTE,1,2
CENTRO CULTURAL NUEVA HELVECIA,AV. ORDÓÑEZ,70000,CENTRO,1,3
SALÓN SARANDÍ DEL YÍ,CALLE PRINCIPAL,97000,SUR,0,4
INTENDENCIA FLORIDA,CALLE RIVERA,94000,CENTRO,1,5
BIBLIOTECA ISMAEL CORTINAS,CALLE RURAL,85000,OLIVOS,0,6
POLIDEPORTIVO MINAS,RAMÓN ÁLVAREZ,30000,NORTE,1,7
ESCUELA SAN CARLOS,RUTA 39,20200,CENTRO,1,8
CENTRO MONTEVIDEO,CAMINO CASAVALLE,11000,CENTRO,1,9
LICEO GUICHÓN,AV. RIVERA,60000,SUÁREZ,0,10
CLUB FRAY BENTOS,CALLE 18 DE JULIO,65000,CENTRO,1,11
BIBLIOTECA RIVERA,AV. ITALIA,40000,NORTE,1,12
LICEO CHUY,CALLE SARANDÍ,27000,SUR,0,13
HOSPITAL SALTO,AV. BARBIERI,50000,CENTRO,1,14
ESCUELA LIBERTAD,CALLE ROOSEVELT,80000,PARQUE,1,15
POLICLÍNICA MERCEDES,CALLE RINCÓN,75000,CENTRO,1,16
UTU TACUAREMBO,RUTA 5,45000,NORTE,1,17
CLUB VERGARA,AV. CENTRAL,33000,CENTRO,0,18
COMUNAL TOMAS GOMENSORO,CALLE CENTRAL,55100,ESTACIÓN,0,19
LICEO PROGRESO,CALLE JUANA DE AMÉRICA,90200,CENTRO,1,20
SALÓN RIO BRANCO,RUTA 26,37000,NORTE,0,21
ESCUELA JUAN LACAZE,AV. RIVERA,70000,CENTRO,1,22
LOCAL VILLA DEL CARMEN,CALLE PARQUE,97000,OESTE,0,23
BIBLIOTECA 25 DE AGOSTO,CALLE FLORES,94000,CENTRO,1,24
POLIDEPORTIVO TRINIDAD,CALLE LAVALLEJA,85000,CENTRO,1,25
COMUNA JOAQUÍN SUÁREZ,CALLE CÉSPEDES,90200,ESTE,1,26
CENTRO PAN DE AZÚCAR,RUTA 9,20200,CENTRO,1,27
LOCAL RODRÍGUEZ,AV. PRINCIPAL,80000,SAN MARTÍN,0,28
CENTRO CULTURAL DOLORES,CALLE SARANDÍ,75000,CENTRO,1,29
SALÓN DE USOS MÚLTIPLES BELLA UNION,CALLE 1,55100,OESTE,0,1
BARRIO LICEO LAS PIEDRAS,CALLE 2,90200,SUR,1,1
POSTA SANITARIA MELO,CALLE 3,37000,CENTRO,0,2
CAPILLA NUEVA HELVECIA,CALLE 4,70000,IGLESIA,1,3
COMEDOR SARANDÍ DEL YÍ,CALLE 5,97000,NORTE,0,4
ASOCIACIÓN FLORIDA,CALLE 6,94000,CENTRO,1,5
LOCAL VECINAL ISMAEL CORTINAS,CALLE 7,85000,OLIVOS,0,6
GIMNASIO MINAS,CALLE 8,30000,PARQUE,1,7
DEPORTE SAN CARLOS,CALLE 9,20200,CENTRO,1,8
CENTRO BARRIAL MONTEVIDEO,CALLE 10,11000,CENTRO,1,9
ESCUELA GUICHÓN,CALLE 11,60000,SUÁREZ,0,10
SALÓN FRAY BENTOS,CALLE 12,65000,CENTRO,1,11
ESTACIÓN RIVERA,CALLE 13,40000,NORTE,1,12
CENTRO DE CHUY,CALLE 14,27000,SUR,0,13
BARRIO NUEVO SALTO,CALLE 15,50000,CENTRO,1,14
CENTRO LIBERTAD,CALLE 16,80000,PARQUE,1,15
BARRIO MERCEDES,CALLE 17,75000,CENTRO,1,16
GIMNASIO TACUAREMBO,CALLE 18,45000,NORTE,1,17
CENTRO VERGARA,CALLE 19,33000,CENTRO,0,18
LOCAL GOMENSORO,CALLE 20,55100,ESTACIÓN,0,19
COMUNA PROGRESO,CALLE 21,90200,CENTRO,1,20
UTU RIO BRANCO,CALLE 22,37000,NORTE,0,21
BARRIO LACAZE,CALLE 23,70000,CENTRO,1,22
ESCUELA VILLA DEL CARMEN,CALLE 24,97000,OESTE,0,23
DEPORTE 25 DE AGOSTO,CALLE 25,94000,CENTRO,1,24
MUNICIPIO TRINIDAD,CALLE 26,85000,CENTRO,1,25
SALÓN JOAQUÍN SUÁREZ,CALLE 27,90200,ESTE,1,26
BIBLIOTECA PAN DE AZÚCAR,CALLE 28,20200,CENTRO,1,27
INTENDENCIA RODRÍGUEZ,CALLE 29,80000,SAN MARTÍN,0,28
CAPILLA DOLORES,CALLE 30,75000,CENTRO,1,29
