Nombre,Codigo_Departamento,Codigo_Tipo_Localidad
BELLA UNION,1,2
LAS PIEDRAS,1,2
MELO,2,2
NUEVA HELVECIA,3,1
SARANDÍ DEL YÍ,4,1
FLORIDA,5,2
ISMAEL CORTINAS,6,1
MINAS,7,2
SAN CARLOS,8,2
MONTEVIDEO,9,2
GUICHÓN,10,1
FRAY BENTOS,11,2
RIVERA,12,2
CHUY,13,1
SALTO,14,2
LIBERTAD,15,1
MERCEDES,16,2
TACUAREMBO,17,2
VERGARA,18,1
TOMAS GOMENSORO,1,1
PROGRESO,1,2
RIO BRANCO,2,2
JUAN LACAZE,3,2
VILLA DEL CARMEN,4,1
25 DE AGOSTO,5,1
TRINIDAD,6,2
JOAQUÍN SUÁREZ,1,1
PAN DE AZÚCAR,8,1
RODRÍGUEZ,15,1
DOLORES,16,2
